source,keyword,title,authors,doi,publication_date,journal,abstract
PubMed,valvular heart disease,Global disparities in the detection and management of rheumatic heart disease in pregnancy across endemic settings.,Emili Elkins; Jack Gosden; Guido Ascione; Maximilian Reisinger; Mateusz Kachel; Pavel Overtchouk; Jennifer Haythe; Isaac George,10.3389/fsurg.2026.1838220,2026,Frontiers in surgery,"Rheumatic heart disease (RHD) remains a leading cause of cardiovascular morbidity and maternal mortality in pregnancy worldwide. Despite near-eradication in high-income countries, RHD continues to disproportionately affect young women in low- and middle-income regions, where delayed diagnosis, limited access to preventive care, and constrained availability of cardiac interventions contribute to adverse maternal and fetal outcomes.
To present contemporary evidence on the global burden, pathophysiology, detection, surgical and interventional management, of maternal and fetal outcomes of rheumatic heart disease in pregnancy, with principal emphasis on low-resource and endemic settings.
We conducted a structured narrative review of the existing literature using PubMed/MEDLINE, Embase, Scopus, and the Cochrane Library, identifying observational cohorts, multicenter registries, randomized trials, systematic reviews, international clinical guidelines, and expert reviews published between January 2005 and May 2026. Studies were included if they reported on RHD epidemiology, screening and prophylaxis strategies, cardiac or obstetric outcomes, surgical or transcatheter interventions, valve prosthesis selection, anticoagulation management, or intrapartum and postpartum care during pregnancy. Evidence was narratively synthesized and organized by thematic domains relevant to pregnancy-associated risk.
RHD accounts for the majority of acquired heart disease in pregnancy across endemic regions, with contemporary registries reporting that 30%-70% of cardiac disease complicating pregnancy is rheumatic in origin. Mitral stenosis predominates and is associated with high rates of maternal heart failure, arrhythmia, thromboembolism, and postpartum decompensation. Maternal adverse cardiac events occur in approximately 15%-40% of pregnancies, with mortality ranging from 1%-10% depending on lesion severity, rhythm status, and access to care. Fetal complications, including preterm birth, low birth weight, and pregnancy loss, are common and are exacerbated by severe stenotic disease and prosthetic valves. Screening studies demonstrate that many women with RHD are unaware of their diagnosis prior to pregnancy, while randomized evidence supports echocardiographic screening coupled with secondary antibiotic prophylaxis to reduce disease progression in early-stage RHD. Surgical and interventional management during pregnancy remains high-risk, particularly in women with mechanical heart valves, underscoring the importance of preconception optimization and multidisciplinary care.
Rheumatic heart disease in pregnancy confers substantial and preventable risk to both mother and fetus, particularly in low-resource settings where disease is often advanced at presentation. Improved strategies for early detection, primary and secondary prophylaxis, preconception counseling, and timely referral for valve intervention are essential to reducing maternal and fetal morbidity and mortality. Strengthening health systems to deliver integrated cardio-obstetric care remains central to improving outcomes for women with RHD worldwide."
PubMed,valvular heart disease,New-Onset Heart Failure in Hemodialysis Patients: Association With Access Location and Access Flow in a Nationwide Cohort From Sweden.,Emelie Laveborn; Ellinor Bergdahl; Ulrika Hahn Lundström; Bernd Stegmayr; Michael Ott,10.1016/j.xkme.2026.101427,2026-08,Kidney medicine,"There is increasing evidence that arteriovenous fistulas (AVFs) might alter cardiac function. Upper arm AVFs are associated with higher access flow, and their use is increasing. It has been hypothesized that the creation of upper arm AVFs would lead to a higher incidence of heart failure compared with forearm AVFs.
Retrospective cohort study.
All patients who received a hemodialysis access between 2013 and 2022 in Sweden. Patients with prevalent heart failure or previous hemodialysis were excluded.
Type of hemodialysis access and access flow.
New-onset heart failure.
Cox proportional hazards regression for type of access and restricted cubic splines for access flow. Comorbid conditions were included as covariates in both models.
In total, 10,170 patients were included. Of those, 6,579 patients with a total of 11,238 accesses remained after excluding patients with prevalent heart failure or prevalent hemodialysis. The risk of new-onset heart failure was comparable between forearm and upper arm AVF (P = 0.57). Access flow was highest in upper arm AVF (P < 0.001), but there was a substantial overlap. The risk of heart failure development depending on access flow was nonlinear (P < 0.001) with increased risk in patients with lowest as well as the highest flow.
Reliance on International Classification of Diseases (ICD)-10 codes is a limitation because of potential underascertainment and misclassification. The findings may not be generalizable to settings where upper arm AVF are used more liberally than in Sweden.
Upper arm AVFs were not associated with the development of heart failure. Comorbid conditions such as ischemic heart disease, heart valve disease, and diabetes as well as age were more important factors for the development of heart failure than access type. The association between access flow and new-onset heart failure is U-shaped."
PubMed,valvular heart disease,"Ingression of cardiac outflow tract wall that forms the inferior midline intercalated valve swelling was disrupted in mice with altered β-catenin, Shh, and FGF8 signaling.",Haiyue Feng; Yuke Ji; Zixuan Li; Jie Yao; Jing Cui; Lijun Zhang; Xiaodong Wang; Wenli Fan; Xianfa Yang; Naihe Jing; Zhongzhou Yang,10.1242/dev.205695,2026-07-30,"Development (Cambridge, England)","Previous studies from us and others suggest that the second heart field (SHF)-derived outflow tract (OFT) wall can undergo a cell fate transition to mesenchymal cells within the intercalated valve swelling (ICVS). However, the trajectory of this transition and its intrinsic regulation remain unknown. Here, we investigate cell fate determination in OFT development and identify specific Nkx2-5 expression in the inferior midline OFT (imOFT) wall and adjacent ICVS. scRNA-seq of E10.5 OFT revealed a transcriptional signature specific to the imICVS within the heterogeneous cell populations. We observed that cells of the imOFT wall ingress while maintaining myocyte properties, whereas the leading cells initiate a transition to a mesenchymal fate. Furthermore, these ingressing cells exhibit 'lily-bulb' collective cell migration. In addition, we found that β-catenin, Shh and FGF8 signaling are associated with imICVS formation. These results identify a novel type of cell ingression and the imICVS appears to spatially coordinate the distribution of OFT main cushion derived from neural crest. This study provides new insights into the role of the SHF in OFT septation and the pathogenesis of congenital heart diseases."
PubMed,valvular heart disease,"Retraction notice to ""Construction of cirRNA-miRNA-mRNA network and MAPK1 protein signaling pathway in patients with valvular disease affected by artificial heart valve replacement surgery"" [Int. J. Biol. Macromol. 278 (2024) 134243].",Fan Pan,10.1016/j.ijbiomac.2026.153702,2026-07-29,International journal of biological macromolecules,
PubMed,valvular heart disease,[Transcatheter closure of intracristal ventricular septal defect using eccentric occluders in 39 children].,T H Xia; Y Feng; W J Zhang; X R Lin; S Y Zhang; X Rong; R Z Wu,10.3760/cma.j.cn112140-20251226-01146,2026-08-02,Zhonghua er ke za zhi = Chinese journal of pediatrics,"Objective: To evaluate the efficacy and clinical outcomes of transcatheter closure of intracristal ventricular septal defect (VSD) using an eccentric occluder. Methods: In this case series study, 39 children with intracristal VSD who underwent attempted transcatheter closure using an eccentric occluder at the Second Affiliated Hospital of Wenzhou Medical University from January 2011 to December 2021 were included. All children were regularly followed up at 1, 3, 6, 12, 24 and 36 months after the procedure. Echocardiography, electrocardiography and treadmill exercise testing were used for postoperative follow-up evaluation. The main outcomes included occlude morphology and position, residual shunt, valvular regurgitation, cardiac function, arrhythmia and postoperative exercise capacity. Comparisons among different follow-up time points were performed using the paired t-test or repeated-measures analysis of variance, Friedman test or Wilcoxon signed-rank test. Results: Device implantation was successful in 38 of 39 children (97%). One child underwent surgical repair because the aortic valve prolapse protruded into the VSD shunt orifice, making transcatheter closure unsuitable. No severe complications occurred after the procedure. Follow-up showed that residual shunt was observed in 7 children (18%) after the procedure and disappeared within 24 months of follow-up. Valvular regurgitation occurred in 9 children (24%) and did not worsen during follow-up; in 7children, valvular regurgitation disappeared within 36 months. Arrhythmia occurred in 6 children (16%), including incomplete right bundle branch block in 2 children and premature ventricular contractions in 4 children. Five children resolved within 12 months, and the remaining 1 child resolved by 36 months of follow-up. Compared with baseline, the Z scores of left ventricular end-diastolic diameters and left atrial diameters showed a progressive decrease during the first 1 to 6 months after transcatheter closure (both P<0.05), and remained stable after 24 months. Right ventricular diameter and left ventricular ejection fraction showed no significant changes before and after the procedure (all P>0.05). A total of 20 children underwent treadmill exercise testing 1 year after the procedure, and 19 children (95%) had negative results. Conclusion: Transcatheter closure of intracristal VSD using an eccentric occluder is effective and feasible, with favorable safety and efficacy during short-and mid-term follow-up."
PubMed,valvular heart disease,Epidemiology and Mortality of Valvular Heart Disease in Brazilian Adults: Findings from the ELSA-Brasil Cohort.,Guilia Bevilacqua Schmitz; Eduardo Gatti Pianca; Maria Do Carmo Pereira Nunes; Bruce Bartholow Duncan; Murilo Foppa; Angela Barreto Santiago Santos,10.36660/abc.20260060,2026,Arquivos brasileiros de cardiologia,"Most of the current evidence on valvular heart disease (VHD) comes from high-income countries. Access to treatment and the impact of VHD on quality of life may vary substantially across nations, largely due to socioeconomic differences.
This study aimed to estimate the burden of VHD and its association with mortality in a middle-income country.
We included participants from the ELSA-Brasil cohort who underwent transthoracic echocardiography at baseline (3,267 participants; 1,539 males; mean age 60.6 ± 8.8 years) across six Brazilian states. Participants were categorized into three groups-no VHD, trace/mild VHD, and moderate/severe VHD-and their characteristics and associated factors were analyzed. P-values < 0.05 were considered statistically significant.
Among all participants, 2.4% had moderate/severe VHD (including 7 participants with prosthetic valves), and 43.6% had trace/mild VHD. The most prevalent moderate/severe VHD was mitral regurgitation, followed by aortic and tricuspid regurgitation, with 56 participants (86%) presenting isolated valvular regurgitation. Moderate/severe VHD was more common in older individuals and was associated with a higher prevalence of most cardiovascular comorbidities, but with lower obesity rates. It was also associated with greater cardiac remodeling and reduced systolic function, with phenotypic variations depending on the affected valve. Moderate/severe VHD was linked to increased 10-year mortality (HR: 3.7; 95% CI [2.17-6.31]), independent of age, sex, and hypertension.
VHD is common among community-dwelling adults in this middle-income country and increases with age. Participants with moderate/severe VHD exhibited a greater burden of comorbidities, more pronounced cardiac remodeling, worse systolic function, and substantially reduced long-term survival."
PubMed,valvular heart disease,Biocompatibility Assessment of a Hybrid Material Based on Epoxy-Treated Pericardium and Polyvinyl Alcohol Cryogel in a Rat Vascular and Subcutaneous Implantation Model.,E A Ovcharenko; T V Glushkova; E A Senokosova; K Yu Klyshnikov; T N Akentieva; A A Klyueva; A V Mironov; A E Kostyunin,10.17691/stm2026.18.3.03,2026,Sovremennye tekhnologii v meditsine,"The aim of the study was to evaluate the biocompatibility of a hybrid material based on epoxy-treated bovine pericardium and cryostructured polyvinyl alcohol (PVA) after implantation into the rat aortic wall and subcutaneous tissue.
The study evaluated hybrid material patches based on epoxy-treated bovine pericardium and cryostructured PVA; unmodified ""KemPeriplasNeo"" pericardial patches served as controls. The samples were implanted into the abdominal aortic wall and subcutaneously in male Wistar rats. The vascular implantation periods were 5 and 20 days, and the subcutaneous implantation periods were 60 and 120 days. The specimens were excised from the aorta and studied histologically using Russell-Movat staining and immunostaining for neutrophil myeloperoxidase (MPO) and the macrophage marker CD68. The calcium content in subcutaneously implanted samples was assessed by spectrophotometry and alizarin red S staining. The quantitative data were presented as the median, percentiles, minimal and maximal values (Me [25%-75%; min-max]).
After implantation into the abdominal aortic wall, the hybrid material samples showed a lower tendency toward thrombotic deposit formation on the surface compared to the pericardium. On day 5 of implantation, the thrombus thickness was 49.1 [34.7-64.6; 27.4-71.6] μm in the experimental group vs 170.3 [158.1-210.3; 124.4-217.0] μm in the controls (p<0.001). By day 20 of implantation, the macrophage density was lower in the peri-implant area of the modified samples compared to the controls: 219 [187-275; 112-362] vs 301 [244-338; 194-433] CD68+ cells per field of view (p<0.001), respectively. The neutrophil density at all experimental time points, as well as the macrophage density on day 5 of implantation did not differ significantly between the tested materials (p>0.17). No signs of calcification were detected in either group following the subcutaneous implantation over a period of 60 or 120 days. The control pericardium in the subcutaneous model showed the signs of cell-mediated degradation, whereas the hybrid samples were resistant to immune-cell infiltration and preserved their internal architecture.
The modification of epoxy-treated bovine pericardium with cryostructured PVA cryogel improved its biocompatibility and enhanced resistance to biodegradation in a rat model after aortic-wall and subcutaneous implantation. The developed material may be used to create next-generation heart valve bioprostheses with potentially improved resistance to structural valve degeneration."
PubMed,valvular heart disease,Transcatheter Management of a Mitral Paravalvular Leak and an Adjacent Large Left Ventricular Pseudoaneurysm Using a Covered Stent-Nitinol Occluder Combination.,Pramod Sagar; Puthiyedath Thejaswi; Aashish Chopra; Kothandam Sivakumar,10.1002/ccd.70777,2026-07-28,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,"Paravalvular leak (PVL) and left ventricular pseudoaneurysm can develop after surgical valve replacement, often as a result of suture dehiscence and annular disruption, potentially causing refractory heart failure. While re-operation poses a high risk, transcatheter PVL management remains equally difficult due to the possibilities of device instability and interference with mechanical prosthesis leaflets. We present an early postoperative mitral PVL that was connected to a large left ventricular pseudoaneurysm, in which standard PVL closure devices would have restricted leaflet movement. A novel transcatheter approach was developed with virtual reality simulation, and implemented through a combined transseptal and percutaneous transapical access to deploy a covered stent across the PVL for exclusion of the pseudoaneurysm, followed by device closure of the stent lumen."
PubMed,valvular heart disease,Right ventricular longitudinal function is associated with exercise capacity in pre-capillary pulmonary hypertension: a multimodality imaging study.,Raluca Jumatate; Ashkan Labaf; Annika Ingvarsson; Mikael Johansson; Ellen Ostenfeld; Anna Werther-Evaldsson,10.1093/ehjimp/qyag116,2026-08,European heart journal. Imaging methods and practice,"Right ventricular (RV) failure is a key determinant of outcome in precapillary pulmonary hypertension (PHprecap). Contemporary four-strata risk assessment incorporates functional capacity and NT-proBNP, yet the relationship between these and RV function remains unclear. We therefore examined these associations in PHprecap.
Patients with PHprecap [n = 49; 69% women, median age 62 (IQR 52,74) years] underwent 6-min walk distance (6MWD), NT-proBNP sampling, right heart catheterization, and comprehensive RV assessment by echocardiography and cardiac magnetic resonance imaging (CMR) most within 24 h. RV function was impaired (RVEFCMR 41%, FWSECHO 15%, and FACECHO 30%), 6MWD was reduced (315 m), and NT-proBNP was elevated (1078 ng/L). In multivariable analysis adjusted for age and sex, 6MWD was associated with RV longitudinal function parameters (adjusted R 2 = 0.33-0.50, all P < 0.05), including FWS (B = -15.2, 95% CI -22.3 to -8; P < 0.001) and TAPSE/sPAP (B = 338.6, 95% CI 179.7-498.7; P < 0.001). In univariable analysis, log10(NT-proBNP) was associated with TAPSE, RV-PA coupling parameters, AVPD, and CMR-derived FWS (all P < 0.05), but only TAPSE/sPAP, S'/sPAP, and CMR-FWS remained significant after adjustment for mean right atrial pressure. Combined models showed minimal incremental explanatory value of RV function for 6MWD, whereas AVPD and age were the only independent predictors (adjusted R 2 ≈ 0.50).
Impaired RV longitudinal function is significantly associated with exercise capacity independent of imaging modality and confounders, whereas NT-proBNP provides a moderate reflection of right-sided filling pressures. Resting RV assessment may underestimate disease severity, and stress-based evaluation could better capture functional impairment in PHprecap."
PubMed,valvular heart disease,"Prevalence of atrial fibrillation and associated factors among adult cardiac patients at Ambo University Referral Hospital, West Shewa, Ethiopia, 2024/2025.",Debela Ejeta; Megersa Negesa; Bayisa Abdissa,10.1016/j.ahjo.2026.100832,2026-08,American heart journal plus : cardiology research and practice,"Atrial fibrillation is most the common arrhythmia in the world. Its incidence and prevalence have increased over the last 20 years and will continue to increase over next 30 years, becoming one of the largest epidemics challenges. Its presence leads to morbidity and mortality, posing a considerable burden on patients, public health, and healthcare economy.
Institution based cross sectional study was conducted between September 2, 2024 and January 30, 2025 on 376 cardiac patients. Data were entered to Epidata 3.1v then exported to SPSS 27v for analysis. Both bivariable and multivariable logistic regression analysis was used. Statistical significance was declared at p value < .05 then interpreted using adjusted odd ratio (AOR) with 95% confidence interval (CI).
In this study, overall prevalence of atrial fibrillation was 29.8% (95% CI: 25.2%-34.7%). Factors including age > 60 years (AOR = 3.04, 95% CI: (1.07-8.66)); p value .037, Heart failure (AOR = 6.72, 95% CI: (3.12-14.44)); p value < .001, ischemic heart disease (AOR = 3.83, 95% CI: (1.40-10.44)); p value .009, valvular heart disease (AOR = 3.53, 95% CI: (1.58-7.92)); p value .002, hypertensive heart disease (AOR = 6.92, 95% CI: (2.02-23.73)); p value .002, pulmonary hypertension (AOR = 8.86, 95% CI: (3.37-23.27)); p value < .001, physical inactivity (AOR = 4.21, 95% CI: (1.99-8.92)); p value < .001, and statin use (AOR = 0.16, 95% CI: (0.06-0.43)); p value < .001 were found to be statistically significant factors associated with atrial fibrillation.
In this study, prevalence of atrial fibrillation was 29.8%. Factors associated with AF were age > 60 years, Heart failure, ischemic heart disease, valvular heart disease, hypertensive heart disease, Pulmonary hypertension, physical inactivity, and Statin use. Therefore, optimizing physical activity, screening and treating at-risk patients is important."
PubMed,valvular heart disease,"Molecular frequency of Coxiella burnetii, Tropheryma whipplei, Brucella, and Bartonella in heart valve tissues from patients with infective endocarditis: A cross-sectional study from Tehran, Iran.",Arezoo Dehghan; Mohammad Hossein Ahmadi; Saber Esmaeili; Mohammad Ali Boroumand; Mahshid Hesami,10.1016/j.nmni.2026.101800,2026-08,New microbes and new infections,"Infective endocarditis (IE) is a life-threatening condition caused by diverse microbial agents and remains a major diagnostic and therapeutic challenge, particularly in cases of blood culture-negative IE (BCN-IE).
In this cross-sectional study, 405 formalin-fixed paraffin-embedded heart valve tissue samples from 232 patients with pathologically and clinically confirmed IE who underwent valve replacement were collected between March 2021 and March 2025 from two tertiary referral hospitals in Tehran, Iran. Following DNA extraction, Coxiella burnetii, Brucella spp., and Bartonella spp. were detected using TaqMan real-time PCR, while Tropheryma whipplei was identified by SYBR Green real-time PCR. Species-level identification of Brucella and Bartonella in positive samples was performed using conventional and multiplex real-time PCR.
Overall, C. burnetii, Brucella spp., Bartonella spp., and T. whipplei were detected in 6.9%, 8.6%, 5.6%, and 3.0% of patients, respectively. The study population comprised 156 males (67.2%) and 76 females (32.8%), with a mean age of 47 years. The aortic (40.3%) and mitral (39.1%) valves were the most frequently involved sites. Bartonella quintana, Brucella melitensis, and Brucella abortus were identified among positive samples. Dyspnea was significantly associated with C. burnetii (P = 0.02), Bartonella (P = 0.04), and Brucella infections (P = 0.009), while fever (P = 0.03) and sweating (P = 0.001) were significantly associated with Brucella infection.
Fastidious and intracellular pathogens are important but overlooked causes of BCN-IE in Iran. Molecular analysis of heart valve tissues represents a valuable diagnostic strategy and supports the need for improved surveillance, prevention, and targeted management of zoonotic and fastidious agents in IE."
OpenAlex,aortic stenosis,AorticStenOmics: Xenium spatial transcriptomics of human aortic stenosis valve slide B15XO,(:unkn) unknown,,2028-01-01,Open MIND,"This deposit contains Xenium spatial transcriptomics data from human aortic valve tissue from slide B15XO. The slide includes spatially matched regions selected to represent areas of relative high and low in vivo [⁶⁸Ga]FAPI-46 PET signal within the same patient, enabling comparison of features associated with regional FAPI uptake."
OpenAlex,aortic stenosis,"AorticStenOmics: single-nucleus, single-cell and bulk RNA sequencing of human aortic stenosis valves",(:unkn) unknown,,2027-01-01,Open MIND,"This deposit contains single-nucleus, single-cell and bulk RNA sequencing data from human aortic valves across the spectrum of aortic stenosis. The dataset includes single-nucleus RNA sequencing from 25 aortic valves and bulk RNA sequencing from 39 aortic valves spanning control, mild/moderate and severe disease, as well as single-cell RNA sequencing from 8 valves with matched in vivo [⁶⁸Ga]FAPI-46 PET-CT molecular imaging."
OpenAlex,aortic stenosis,AorticStenOmics: microscopy of human aortic valves,(:unkn) unknown,,2027-01-01,Open MIND,"This deposit contains microscopy imaging data from human aortic valves across the spectrum of aortic stenosis. The dataset includes duplex immunohistochemistry (IHC), multiplexed immunofluorescence (mIF) and haematoxylin and eosin (H&amp;E) staining."
OpenAlex,aortic stenosis,AorticStenOmics: Xenium spatial transcriptomics of human aortic stenosis valve slide BXNFB,(:unkn) unknown,,2027-01-01,Open MIND,"This deposit contains Xenium spatial transcriptomics data from human aortic valve tissue from slide BXNFB. The slide includes spatially matched regions selected to represent areas of relative high and low in vivo [⁶⁸Ga]FAPI-46 PET signal within the same patient, enabling comparison of features associated with regional FAPI uptake."
OpenAlex,aortic stenosis,"КОМБІНОВАНА ОЦІНКА hsCRP, LDL-C ТА Lp(a) У ДОВГОСТРОКОВОМУ ПРОГНОЗУВАННІ СЕРЦЕВО-СУДИННОГО РИЗИКУ: ЗНАЧЕННЯ ДЛЯ ОПТИМІЗОВАНОЇ МОДЕЛІ ПЕРВИННОЇ ПРОФІЛАКТИКИ В ГРОМАДСЬКОМУ ЗДОРОВ’Ї",Євген Ванюшин; Ірина Хоменко,10.52058/2786-4952-2026-6(64)-1532-1540,2026-07-29,Перспективи та інновації науки,"КОМБІНОВАНА ОЦІНКА hsCRP, LDL-C ТА Lp(a) У ДОВГОСТРОКОВОМУ ПРОГНОЗУВАННІ СЕРЦЕВО-СУДИННОГО РИЗИКУ: ЗНАЧЕННЯ ДЛЯ ОПТИМІЗОВАНОЇ МОДЕЛІ ПЕРВИННОЇ ПРОФІЛАКТИКИ В ГРОМАДСЬКОМУ ЗДОРОВ'ЇАнотація.Серцево-судинні захворювання залишаються однією з провідних причин передчасної смертності у світі та мають істотне медико-соціальне значення для України.Національні дані STEPS 2019 уточнюють український контекст: неінфекційні захворювання становлять 91% усіх смертей, а серцевосудинні захворювання -63%.Традиційні шкали ризику орієнтовані переважно на 10-річний прогноз, тоді як для відносно здорових осіб середнього віку доцільним може бути довший часовий горизонт.У межах наукового обґрунтування оптимізованої моделі профілактики хвороб системи кровообігу важливим є не лише вплив на вже відомі поведінкові фактори ризику, а й уточнення підходів до ранньої стратифікації осіб, у яких атеросклеротичний процес може тривалий час перебігати без клінічних проявів.Мета статті полягає в аналізі сучасних даних щодо прогностичного значення комбінованої оцінки високочутливого С-реактивного білка (hsCRP), холестерину ліпопротеїнів низької щільності (LDL-C) та ліпопротеїну(a) [Lp(a)] і визначенні можливого місця цього підходу в"
OpenAlex,aortic stenosis,Metabolic-epigenetic axis in cardiovascular inflammatory injury: regulatory mechanisms and intervention strategies,Xiaoyu Yu; Cong Cui; Jiyong He; Xiaoyu Guan; Zhe Zhang,10.3389/fcvm.2026.1805737,2026-07-29,Frontiers in Cardiovascular Medicine,"Background Cardiovascular diseases (CVDs) remain the leading cause of mortality worldwide, with inflammation central to disease progression. Emerging evidence reveals intricate crosstalk between metabolic reprogramming and epigenetic modifications in cardiovascular inflammatory injury, offering novel therapeutic strategies. Objective This review elucidates the regulatory mechanisms underlying the metabolic–epigenetic axis in cardiovascular inflammation and explores both conventional and traditional Chinese medicine (TCM)–based intervention strategies. Results Three findings are highlighted: (i) the succinate–hypoxia-inducible factor 1α (HIF-1α)–interleukin-1β (IL-1β) and itaconate–nuclear factor erythroid 2-related factor 2 (Nrf2) axes form an opposing pair defining macrophage polarization; (ii) acetyl-CoA, α-ketoglutarate (α-KG), lactate, and β-hydroxybutyrate (β-OHB) couple metabolism to histone modifications (H3K27ac, H3K27me3, H3K18la, H3K9ac) and DNA 5-hydroxymethylcytosine (5hmC), establishing trained immunity; (iii) mitochondrial dysfunction (mtDNA–cGAS-STING; mitochondrial ROS–NLRP3 inflammasome) and ferroptosis (GPX4/ACSL4) integrate these signals at the organelle level. TCM compounds (berberine, Shengmai Injection, tanshinone IIA, ginsenosides) modulate this axis at multiple nodes, with clinical support from the Phase III China Tongxinluo Study in Acute Myocardial Infarction (CTS-AMI) trial. Conclusions The metabolic–epigenetic axis offers a tractable framework for precision anti-inflammatory cardiovascular therapy. Mechanistic studies and biomarker-guided trials are required to validate combined TCM-based interventions."
OpenAlex,aortic stenosis,Carotid bifurcation reconstruction as a novel CEA modification to address complex carotid lesions,Zhaopeng He; Zhenduo Li; Kunyu Wang; Lei Zhang,10.3389/fcvm.2026.1860792,2026-07-29,Frontiers in Cardiovascular Medicine,"Objective To evaluate the feasibility and short-term outcomes of carotid bifurcation reconstruction, a modified carotid endarterectomy (CEA) technique for complex carotid lesions, by comparing it with conventional CEA with patch angioplasty. Methods A retrospective cohort study was conducted on patients who underwent carotid revascularization at our institution between September 2023 and November 2025. Patients receiving carotid bifurcation reconstruction surgery were assigned to the observation group ( n = 21), and those receiving conventional CEA with patch angioplasty during the same period were assigned to the control group ( n = 33). All procedures were performed by a single senior vascular surgeon. Baseline characteristics, preoperative imaging findings, intraoperative parameters, postoperative complications and follow-up data were collected and compared between the two groups. Results A total of 54 patients were enrolled, with no significant differences in baseline demographic and clinical characteristics between the two groups (all P &amp;gt; 0.05). The median follow-up duration was 14 months (IQR 6–21 months) in the observation group and 16 months (IQR 8–23 months) in the control group, with no significant between-group difference ( P = 0.4025) and no patient lost to follow-up. For the overall cohort, no significant between-group differences were found in total operative time ( P = 0.106) and intraoperative shunt use rate ( P = 0.083), while the observation group had significantly less intraoperative blood loss [100 (50, 100) mL vs. 120 (100, 155) mL, P = 0.008]. In patients without intraoperative shunt placement, the carotid cross-clamp time was significantly shorter in the observation group than in the control group (22.4 ± 4.1 min vs. 25.5 ± 3.4 min, P = 0.032). The observation group had a shorter postoperative hospital stay [5.0 (5.0, 6.0) d vs. 6.0 (5.0, 8.0) d, P = 0.005]. No major perioperative complications occurred in either group, and all observed adverse events were transient and resolved before discharge. During follow-up, no ipsilateral ischemic stroke or significant carotid restenosis (≥ 50%) was detected in either group. Conclusion Carotid bifurcation reconstruction may be a feasible modified CEA technique for selected patients with complex carotid lesions."
OpenAlex,aortic stenosis,Deep-Learning Based ECG-free Heart-Carotid Pulse Transit Time Estimation from Laser Doppler Vibrometry,Simeon Beeckman; Smriti Badhwar; Rosa Maria Bruno; Yanlu Li; Søren Aasmul; Silvia Seoni; Patrick Segers; Nilesh Madhu,10.21203/rs.3.rs-7881056/v1,2026-07-29,Research Square,
OpenAlex,aortic stenosis,Prevalence and Lipid Profile Associations of Elevated Lipoprotein(a) Among Indonesian Adults: A Cross-Sectional Study,Jason Wirandy Haryanto; Kevin Jonatan Sandi; Surya Sinaga Immanuel; Angely Christie Rumayar; Leonardo Paskah Suciadi,10.30701/ijc.1846,2026-07-29,Indonesian Journal of Cardiology,"Background: Lipoprotein(a) [Lp(a)] is a genetically determined lipoprotein and an independent risk factor for Atherosclerotic Cardiovascular Disease (ASCVD). While 20–30% of adults worldwide have elevated Lp(a), data from Indonesia remain scarce. Given reported differences by sex and metabolic profile, this cross-sectional study aimed to determine the prevalence of elevated Lp(a) and its associations with lipid parameters and Hemoglobin A1c (HbA1c) among adults undergoing routine health screening at a tertiary hospital in Indonesia. Methods: This cross-sectional study analyzed data from 904 adults who underwent routine health screening at Siloam Hospitals Kebon Jeruk, Jakarta (2021–2024). Data on Lp(a), lipid profile, and HbA1c were extracted from the medical records. The normality of data was assessed using the Shapiro–Wilk test. Group comparisons were performed using the Mann–Whitney U test, and correlations between log-transformed Lp(a) and metabolic parameters were evaluated using Spearman correlation and simple linear regression. Results: Among 904 participants, 18.8 % had elevated Lp(a) levels (&gt; 30 mg/dL). Females showed significantly higher Lp(a) concentrations than males (p = 0.008). Low-Density Lipoprotein Cholesterol (LDL-C) levels were slightly higher in participants with elevated Lp(a) but did not differ significantly (p = 0.19). On linear regression, LDL-C was positively associated with log-transformed Lp(a) (B = 0.002, p &lt; 0.001), whereas triglycerides were inversely associated (B = −0.001, p = 0.029); no significant relationships were observed for High-Density Lipoprotein Cholesterol (HDL-C) or HbA1c. Conclusion: Nearly one in five adults undergoing routine health screening in this Indonesian cohort had elevated Lp(a) levels. Females exhibited significantly higher Lp(a) concentrations than males, and LDL-C showed a modest positive association with Lp(a). These findings reinforce the relevance of Lp(a) as an important, genetically influenced cardiovascular risk marker and support routine Lp(a) screening for improved risk stratification in clinical practice."
